url,category
https://news.gatech.edu/news/2018/04/24/tech-square-innovation-week-coming-midtown-atlanta-may,business_and_economic_development

https://news.gatech.edu/news/2018/04/02/goldman-sachs-joins-engage,business_and_economic_development

https://news.gatech.edu/news/2018/03/15/personal-finance-101,business_and_economic_development

https://news.gatech.edu/news/2018/03/01/more-startups-join-engage,business_and_economic_development

https://news.gatech.edu/news/2018/01/30/manufacturing-disaster-assistance-program-help-georgia-companies-prepare-natural,business_and_economic_development

https://news.gatech.edu/news/2018/01/25/chick-fil-opens-innovation-center-tech-square,business_and_economic_development

https://news.gatech.edu/news/2018/01/18/georgia-tech-procurement-assistance-centers-new-instructional-video-and-template,business_and_economic_development

https://news.gatech.edu/news/2017/11/15/apprenticeship-program-helps-students-gain-skills,business_and_economic_development

https://news.gatech.edu/news/2017/10/03/masters-class-act-att-and-accenture,business_and_economic_development

https://news.gatech.edu/news/2017/09/26/students-selected-finalists-national-invention-competition,business_and_economic_development

https://news.gatech.edu/news/2017/08/31/national-science-foundation-awards-georgia-institute-technology-500000-grant,business_and_economic_development

https://news.gatech.edu/news/2017/08/31/southeastern-trade-adjustment-assistance-center-receives-13-million-federal-funds,business_and_economic_development

https://news.gatech.edu/news/2017/08/29/supporting-students-entrepreneurial-spirit,business_and_economic_development

https://news.gatech.edu/news/2017/08/28/georgia-manufacturing-extension-partnership-launches-outreach-initiative-food,business_and_economic_development

https://news.gatech.edu/news/2017/08/22/usg-report-shows-georgia-techs-state-economic-impact-exceeds-3-billion,business_and_economic_development

https://news.gatech.edu/news/2017/08/15/companies-selected-new-tech-square-based-venture-firm,business_and_economic_development

https://news.gatech.edu/news/2017/08/04/going-flow,business_and_economic_development

https://news.gatech.edu/news/2017/07/19/delta-officially-opens-new-advanced-manufacturing-facility-georgia-tech,business_and_economic_development

https://news.gatech.edu/news/2017/07/18/minority-business-enterprise-manufacturers-meet-atlanta-august-15-16-second-annual,business_and_economic_development

https://news.gatech.edu/news/2017/06/15/kimberly-clark-joins-georgia-techs-internet-things-research-center,business_and_economic_development

https://news.gatech.edu/news/2017/05/25/startups-have-new-way-engage-companies-georgia-tech,business_and_economic_development

https://news.gatech.edu/news/2017/05/19/georgia-tech-launches-1-million-retail-technology-initiative-atdc,business_and_economic_development

https://news.gatech.edu/news/2017/04/20/siemens-opens-innovation-center-tech-square,business_and_economic_development

https://news.gatech.edu/news/2017/04/14/georgia-tech-brings-world-savannah,business_and_economic_development

https://news.gatech.edu/news/2017/04/03/register-attend-2017-atdc-startup-showcase,business_and_economic_development

https://news.gatech.edu/news/2017/03/31/georgia-tech-virginia-tech-u-virginia-win-acc-inventure-prize,business_and_economic_development

https://news.gatech.edu/news/2017/03/31/cauteryguard-advances-acc-inventure-prize-finale,business_and_economic_development

https://news.gatech.edu/news/2017/03/29/georgia-tech-hosts-acc-inventure-prize,business_and_economic_development

https://news.gatech.edu/news/2017/03/27/thailands-ambassador-us-visits-georgia-tech,business_and_economic_development

https://news.gatech.edu/news/2017/03/21/honeywell-joins-georgia-tech-internet-things-research-center,business_and_economic_development

https://news.gatech.edu/news/2017/03/08/chick-fil-open-innovation-center-tech-square,business_and_economic_development

https://news.gatech.edu/news/2017/03/03/georgia-tech-wins-real-estate-visionary-award,business_and_economic_development

https://news.gatech.edu/news/2017/02/27/shattering-startup-stereotypes-myavana-hair,business_and_economic_development

https://news.gatech.edu/news/2017/02/06/micro-c-raises-additional-700k-seed-round,business_and_economic_development

https://news.gatech.edu/news/2017/01/25/advanced-technology-development-center-host-100k-fintech-hack-atdc,business_and_economic_development

https://news.gatech.edu/news/2016/10/18/faces-manufacturing-2017-profile-industry-heroes,business_and_economic_development

https://news.gatech.edu/news/2016/10/17/keysight-technologies-opens-software-design-center-georgia-tech,business_and_economic_development

https://news.gatech.edu/news/2016/10/07/georgia-lt-gov-casey-cagle-visits-georgia-tech,business_and_economic_development

https://news.gatech.edu/news/2016/09/27/national-science-foundation-awards-georgia-institute-technologys-venturelab-5-year,business_and_economic_development

https://news.gatech.edu/news/2016/07/19/georgia-institute-technology-selects-jennifer-bonnett-head-advanced-technology,business_and_economic_development

https://news.gatech.edu/news/2016/07/18/micro-c-announces-successful-early-seed-round-capital-raise,business_and_economic_development

https://news.gatech.edu/news/2016/06/30/chris-downing-head-enterprise-innovation-institute-ei2,business_and_economic_development

https://news.gatech.edu/news/2016/06/27/lockheed-martin-sells-real-estate-georgia-tech,business_and_economic_development

https://news.gatech.edu/news/2016/06/23/engineers-entrepreneurial-passion-fuels-success-global-farming-and-forestry,business_and_economic_development

https://news.gatech.edu/news/2016/06/13/georgia-tech-acquires-historic-biltmore,business_and_economic_development

https://news.gatech.edu/news/2016/05/24/us-energy-secretary-visit-highlights-georgia-techs-energy-collaborations,business_and_economic_development

https://news.gatech.edu/news/2016/05/18/anthem-unveils-innovation-studio-technology-square,business_and_economic_development

https://news.gatech.edu/news/2016/05/18/keysight-technologies-coming-technology-square,business_and_economic_development

https://news.gatech.edu/news/2016/05/17/desire-invest-future-georgias-workforce-face-manufacturing-orchestrates-approval,business_and_economic_development

https://news.gatech.edu/news/2016/05/17/us-commerce-department-awards-5-year-grant-mbda-business-center-atlanta,business_and_economic_development

https://news.gatech.edu/news/2016/05/10/usg-releases-results-system-wide-economic-impact-study,business_and_economic_development

https://news.gatech.edu/news/2016/04/21/beaulieu-recognized-efforts-keep-dalton-area-kids-focused-high-school-graduation,business_and_economic_development

https://news.gatech.edu/news/2016/04/18/georgia-tech-joins-americas-top-ranked-universities-hannover-messe-2016,business_and_economic_development

https://news.gatech.edu/news/2016/04/07/state-department-official-visits-ei2-atdc,business_and_economic_development

https://news.gatech.edu/news/2016/04/07/duke-university-virginia-and-georgia-tech-win-big-acc-inventure-prize,business_and_economic_development

https://news.gatech.edu/news/2016/03/23/advanced-technology-development-center-unveils-redesigned-space,business_and_economic_development

https://news.gatech.edu/news/2016/03/22/electrical-engineer-finds-decades-long-fulfillment-challenge-and-success-johns,business_and_economic_development

https://news.gatech.edu/news/2016/03/09/minority-business-enterprise-manufacturers-meet-atlanta-march-24-inaugural-national,business_and_economic_development

https://news.gatech.edu/news/2016/02/23/national-science-foundation-awards-starmobile-500k-funding-grant,business_and_economic_development

https://news.gatech.edu/news/2016/02/23/passion-engineering-drives-success-manufacturing,business_and_economic_development

https://news.gatech.edu/news/2016/02/18/zyrobotics-wins-750k-national-science-foundation-grant,business_and_economic_development

https://news.gatech.edu/news/2016/02/15/advanced-technology-development-centers-2016-startup-showcase-may-12,business_and_economic_development

https://news.gatech.edu/news/2016/02/09/georgia-techs-startup-ecosystems-wins-250000-federal-grant,business_and_economic_development

https://news.gatech.edu/news/2016/02/03/georgia-tech-alumnus-chosen-envision-future-atlanta,business_and_economic_development

https://news.gatech.edu/news/2016/01/29/steel-plant-quality-and-training-manager-mixes-old-school-values-and-technology,business_and_economic_development

https://news.gatech.edu/news/2016/01/14/us-treasury-secretary-jack-lew-visits-georgia-tech,business_and_economic_development

https://news.gatech.edu/news/2015/12/11/childhood-friends-scoop-out-success-craft-gelato-business,business_and_economic_development

https://news.gatech.edu/news/2015/12/02/startup-pipeline-continues-capstone,business_and_economic_development

https://news.gatech.edu/news/2015/11/13/delta-air-lines-touches-down-tech-square-5-million-investment,business_and_economic_development

https://news.gatech.edu/news/2015/11/11/no-longer-battlefield-still-service-their-country,business_and_economic_development

https://news.gatech.edu/news/2015/11/11/no-longer-battlefield-still-service-their-country-0,business_and_economic_development

https://news.gatech.edu/news/2015/10/15/journey-despair-inspiration,business_and_economic_development

https://news.gatech.edu/news/2015/10/12/change-leadership-announced-enterprise-innovation-institute,business_and_economic_development

https://news.gatech.edu/news/2015/10/05/georgia-tech-students-finalists-startup-year,business_and_economic_development

https://news.gatech.edu/news/2015/09/28/gamep-continues-faces-manufacturing-campaign,business_and_economic_development

https://news.gatech.edu/news/2015/09/24/leidos-donation-georgia-institute-technology-fund-pilot-healthcare-data-analytics,business_and_economic_development

https://news.gatech.edu/news/2015/09/17/former-fortune-50-ceos-join-georgia-tech,business_and_economic_development

https://news.gatech.edu/news/2015/09/15/childhood-love-experiments-builds-foundation-design-career-manufacturing,business_and_economic_development

https://news.gatech.edu/news/2015/08/04/intel-georgia-tech-partner-diversify-workforce,business_and_economic_development

https://news.gatech.edu/news/2015/07/21/returning-school-expands-one-mans-manufacturing-career-options,business_and_economic_development

https://news.gatech.edu/news/2015/06/17/educator-finds-fulfillment-bridging-carpet-industry-community-and-workforce,business_and_economic_development

https://news.gatech.edu/news/2015/06/09/deputy-commerce-secretary-visits-georgia-tech,business_and_economic_development

https://news.gatech.edu/news/2015/06/09/students-help-explore-how-promote-us-innovation,business_and_economic_development

https://news.gatech.edu/news/2015/05/22/georgia-tech-receives-us-department-commerce-research-grant,business_and_economic_development

https://news.gatech.edu/news/2015/05/20/albany-plant-manager-finds-passion-manufacturing,business_and_economic_development

https://news.gatech.edu/news/2015/05/04/mastercard-makes-financial-investment-first-performance-global,business_and_economic_development

https://news.gatech.edu/news/2015/04/22/macon-candy-maker-finds-success-sweets-giving-back-community,business_and_economic_development

https://news.gatech.edu/news/2015/04/20/advanced-technology-development-center-hires-financial-technology-expert,business_and_economic_development

https://news.gatech.edu/news/2015/04/02/flametech-grill-defender-wins-2015-inventure-prize,business_and_economic_development

https://news.gatech.edu/news/2015/04/01/create-x-will-build-students-entrepreneurial-confidence,business_and_economic_development

https://news.gatech.edu/news/2015/04/01/southern-company-opens-hub-georgia-tech,business_and_economic_development

https://news.gatech.edu/news/2015/03/31/georgia-tech-receives-us-department-commerce-i6-challenge-grant,business_and_economic_development
